x,y,z
-0.211497,0.299611,0.669989
-0.211730,0.299611,0.669989
-0.211965,0.299612,0.669989
-0.212199,0.299613,0.669989
-0.212434,0.299613,0.669989
-0.212669,0.299614,0.669989
-0.212904,0.299615,0.669989
-0.213139,0.299615,0.669989
-0.213375,0.299616,0.669989
-0.213611,0.299617,0.669989
-0.213847,0.299617,0.669989
-0.214083,0.299618,0.669989
-0.214320,0.299619,0.669989
-0.214557,0.299619,0.669989
-0.214794,0.299620,0.669989
-0.215031,0.299621,0.669989
-0.215269,0.299621,0.669989
-0.215507,0.299622,0.669989
-0.215745,0.299623,0.669989
-0.215983,0.299623,0.669989
-0.216222,0.299624,0.669989
-0.216460,0.299625,0.669989
-0.216699,0.299625,0.669989
-0.216939,0.299626,0.669989
-0.217178,0.299627,0.669989
-0.217418,0.299627,0.669989
-0.217657,0.299628,0.669989
-0.217898,0.299629,0.669989
-0.218138,0.299629,0.669989
-0.218378,0.299630,0.669990
-0.218619,0.299631,0.669990
-0.218860,0.299631,0.669990
-0.219101,0.299632,0.669990
-0.219342,0.299633,0.669990
-0.219584,0.299634,0.669990
-0.219826,0.299634,0.669990
-0.220068,0.299635,0.669990
-0.220310,0.299636,0.669990
-0.220552,0.299636,0.669990
-0.220795,0.299637,0.669990
-0.221038,0.299638,0.669990
-0.221281,0.299638,0.669990
-0.221524,0.299639,0.669990
-0.221767,0.299640,0.669990
-0.222011,0.299640,0.669990
-0.222254,0.299641,0.669990
-0.222498,0.299642,0.669990
-0.222742,0.299642,0.669990
-0.222986,0.299643,0.669990
-0.223231,0.299644,0.669990
-0.223476,0.299644,0.669990
-0.223720,0.299645,0.669990
-0.223965,0.299646,0.669990
-0.224210,0.299647,0.669990
-0.224456,0.299647,0.669990
-0.224701,0.299648,0.669990
-0.224947,0.299649,0.669990
-0.225193,0.299649,0.669990
-0.225439,0.299650,0.669990
-0.225685,0.299651,0.669990
-0.225931,0.299651,0.669990
-0.226178,0.299652,0.669990
-0.226424,0.299653,0.669990
-0.226671,0.299653,0.669990
-0.226918,0.299654,0.669990
-0.227165,0.299655,0.669990
-0.227412,0.299656,0.669990
-0.227660,0.299656,0.669990
-0.227907,0.299657,0.669990
-0.228155,0.299658,0.669990
-0.228403,0.299658,0.669990
-0.228651,0.299659,0.669990
-0.228899,0.299660,0.669990
-0.229147,0.299660,0.669990
-0.229396,0.299661,0.669990
-0.229644,0.299662,0.669990
-0.229893,0.299662,0.669990
-0.230142,0.299663,0.669990
-0.230391,0.299664,0.669990
-0.230640,0.299665,0.669990
-0.230889,0.299665,0.669991
-0.231138,0.299666,0.669991
-0.231387,0.299667,0.669991
-0.231637,0.299667,0.669991
-0.231887,0.299668,0.669991
-0.232137,0.299669,0.669991
-0.232386,0.299670,0.669991
-0.232636,0.299670,0.669991
-0.232887,0.299671,0.669991
-0.233137,0.299672,0.669991
