x,y,z
-0.050000,0.300000,0.639516
-0.050000,0.300000,0.639829
-0.050000,0.300000,0.640140
-0.050000,0.300000,0.640450
-0.050000,0.300000,0.640758
-0.050000,0.300000,0.641064
-0.050000,0.300000,0.641370
-0.050000,0.300000,0.641673
-0.050000,0.300000,0.641975
-0.050000,0.300000,0.642276
-0.050000,0.300000,0.642575
-0.050000,0.300000,0.642873
-0.050000,0.300000,0.643169
-0.050000,0.300000,0.643463
-0.050000,0.300000,0.643756
-0.050000,0.300000,0.644048
-0.050000,0.300000,0.644338
-0.050000,0.300000,0.644626
-0.050000,0.300000,0.644913
-0.050000,0.300000,0.645198
-0.050000,0.300000,0.645481
-0.050000,0.300000,0.645763
-0.050000,0.300000,0.646044
-0.050000,0.300000,0.646322
-0.050000,0.300000,0.646600
-0.050000,0.300000,0.646875
-0.050000,0.300000,0.647149
-0.050000,0.300000,0.647421
-0.050000,0.300000,0.647692
-0.050000,0.300000,0.647961
-0.050000,0.300000,0.648229
-0.050000,0.300000,0.648495
-0.050000,0.300000,0.648759
-0.050000,0.300000,0.649021
-0.050000,0.300000,0.649282
-0.050000,0.300000,0.649541
-0.050000,0.300000,0.649799
-0.050000,0.300000,0.650055
-0.050000,0.300000,0.650309
-0.050000,0.300000,0.650562
-0.050000,0.300000,0.650812
-0.050000,0.300000,0.651062
-0.050000,0.300000,0.651309
-0.050000,0.300000,0.651555
-0.050000,0.300000,0.651799
-0.050000,0.300000,0.652042
-0.050000,0.300000,0.652282
-0.050000,0.300000,0.652521
-0.050000,0.300000,0.652759
-0.050000,0.300000,0.652995
-0.050000,0.300000,0.653228
-0.050000,0.300000,0.653461
-0.050000,0.300000,0.653691
-0.050000,0.300000,0.653920
-0.050000,0.300000,0.654147
-0.050000,0.300000,0.654373
-0.050000,0.300000,0.654596
-0.050000,0.300000,0.654818
-0.050000,0.300000,0.655038
-0.050000,0.300000,0.655257
-0.050000,0.300000,0.655474
-0.050000,0.300000,0.655689
-0.050000,0.300000,0.655902
-0.050000,0.300000,0.656113
-0.050000,0.300000,0.656323
-0.050000,0.300000,0.656531
-0.050000,0.300000,0.656738
-0.050000,0.300000,0.656942
-0.050000,0.300000,0.657145
-0.050000,0.300000,0.657346
-0.050000,0.300000,0.657545
-0.050000,0.300000,0.657743
-0.050000,0.300000,0.657939
-0.050000,0.300000,0.658133
-0.050000,0.300000,0.658326
-0.050000,0.300000,0.658516
-0.050000,0.300000,0.658705
-0.050000,0.300000,0.658892
-0.050000,0.300000,0.659078
-0.050000,0.300000,0.659261
-0.050000,0.300000,0.659443
-0.050000,0.300000,0.659623
-0.050000,0.300000,0.659802
-0.050000,0.300000,0.659979
-0.050000,0.300000,0.660153
-0.050000,0.300000,0.660327
-0.050000,0.300000,0.660498
-0.050000,0.300000,0.660668
-0.050000,0.300000,0.660836
-0.050000,0.300000,0.661002
-0.050000,0.300000,0.661167
-0.050000,0.300000,0.661329
-0.050000,0.300000,0.661491
-0.050000,0.300000,0.661650
-0.050000,0.300000,0.661807
-0.050000,0.300000,0.661963
-0.050000,0.300000,0.662118
-0.050000,0.300000,0.662270
-0.050000,0.300000,0.662421
-0.050000,0.300000,0.662570
-0.050000,0.300000,0.662717
-0.050000,0.300000,0.662863
-0.050000,0.300000,0.663006
-0.050000,0.300000,0.663149
-0.050000,0.300000,0.663289
-0.050000,0.300000,0.663428
-0.050000,0.300000,0.663565
-0.050000,0.300000,0.663700
-0.050000,0.300000,0.663834
-0.050000,0.300000,0.663966
-0.050000,0.300000,0.664096
-0.050000,0.300000,0.664225
-0.050000,0.300000,0.664352
-0.050000,0.300000,0.664477
-0.050000,0.300000,0.664601
-0.050000,0.300000,0.664723
-0.050000,0.300000,0.664843
-0.050000,0.300000,0.664962
-0.050000,0.300000,0.665079
-0.050000,0.300000,0.665195
-0.050000,0.300000,0.665308
-0.050000,0.300000,0.665420
-0.050000,0.300000,0.665531
-0.050000,0.300000,0.665640
-0.050000,0.300000,0.665747
