x,y,z
-0.150463,0.297818,0.502504
-0.150460,0.297828,0.502491
-0.150458,0.297839,0.502479
-0.150456,0.297850,0.502467
-0.150454,0.297860,0.502455
-0.150451,0.297871,0.502442
-0.150449,0.297882,0.502430
-0.150447,0.297892,0.502418
-0.150445,0.297903,0.502406
-0.150442,0.297914,0.502393
-0.150440,0.297925,0.502381
-0.150438,0.297935,0.502369
-0.150435,0.297946,0.502357
-0.150433,0.297957,0.502344
-0.150431,0.297967,0.502332
-0.150429,0.297978,0.502320
-0.150426,0.297989,0.502307
-0.150424,0.297999,0.502295
-0.150422,0.298010,0.502283
-0.150420,0.298021,0.502271
-0.150417,0.298031,0.502259
-0.150415,0.298042,0.502246
-0.150413,0.298053,0.502234
-0.150411,0.298063,0.502222
-0.150408,0.298074,0.502210
-0.150406,0.298085,0.502197
-0.150404,0.298095,0.502185
-0.150402,0.298106,0.502173
-0.150399,0.298116,0.502161
-0.150397,0.298127,0.502149
-0.150395,0.298138,0.502137
-0.150393,0.298148,0.502124
-0.150390,0.298159,0.502112
-0.150388,0.298169,0.502100
-0.150386,0.298180,0.502088
-0.150384,0.298191,0.502076
-0.150381,0.298201,0.502064
-0.150379,0.298212,0.502052
-0.150377,0.298222,0.502040
-0.150375,0.298233,0.502028
-0.150372,0.298243,0.502016
-0.150370,0.298254,0.502003
-0.150368,0.298264,0.501991
-0.150366,0.298275,0.501979
-0.150364,0.298285,0.501967
-0.150361,0.298296,0.501955
-0.150359,0.298306,0.501943
-0.150357,0.298316,0.501932
-0.150355,0.298327,0.501920
-0.150353,0.298337,0.501908
-0.150350,0.298348,0.501896
-0.150348,0.298358,0.501884
-0.150346,0.298368,0.501872
-0.150344,0.298379,0.501860
-0.150342,0.298389,0.501848
-0.150339,0.298399,0.501836
-0.150337,0.298410,0.501825
-0.150335,0.298420,0.501813
-0.150333,0.298430,0.501801
-0.150331,0.298440,0.501789
-0.150328,0.298451,0.501778
-0.150326,0.298461,0.501766
-0.150324,0.298471,0.501754
-0.150322,0.298481,0.501742
-0.150320,0.298491,0.501731
-0.150318,0.298502,0.501719
-0.150316,0.298512,0.501707
-0.150313,0.298522,0.501696
-0.150311,0.298532,0.501684
-0.150309,0.298542,0.501673
-0.150307,0.298552,0.501661
-0.150305,0.298562,0.501650
-0.150303,0.298572,0.501638
-0.150301,0.298582,0.501627
-0.150298,0.298592,0.501615
-0.150296,0.298602,0.501604
-0.150294,0.298612,0.501592
-0.150292,0.298622,0.501581
-0.150290,0.298632,0.501570
-0.150288,0.298642,0.501558
-0.150286,0.298651,0.501547
-0.150284,0.298661,0.501536
-0.150282,0.298671,0.501525
-0.150280,0.298681,0.501513
-0.150278,0.298691,0.501502
-0.150276,0.298700,0.501491
-0.150273,0.298710,0.501480
-0.150271,0.298720,0.501469
-0.150269,0.298729,0.501458
-0.150267,0.298739,0.501447
-0.150265,0.298749,0.501436
-0.150263,0.298758,0.501425
-0.150261,0.298768,0.501414
-0.150259,0.298777,0.501403
-0.150257,0.298787,0.501392
-0.150255,0.298796,0.501381
-0.150253,0.298806,0.501370
-0.150251,0.298815,0.501359
-0.150249,0.298825,0.501348
-0.150247,0.298834,0.501338
-0.150245,0.298843,0.501327
-0.150243,0.298853,0.501316
-0.150241,0.298862,0.501306
-0.150239,0.298871,0.501295
-0.150237,0.298881,0.501284
-0.150235,0.298890,0.501274
-0.150233,0.298899,0.501263
-0.150231,0.298908,0.501253
-0.150230,0.298917,0.501242
-0.150228,0.298926,0.501232
-0.150226,0.298935,0.501221
-0.150224,0.298944,0.501211
-0.150222,0.298953,0.501201
-0.150220,0.298962,0.501190
-0.150218,0.298971,0.501180
-0.150216,0.298980,0.501170
-0.150214,0.298989,0.501160
-0.150212,0.298998,0.501149
-0.150211,0.299007,0.501139
-0.150209,0.299016,0.501129
-0.150207,0.299024,0.501119
-0.150205,0.299033,0.501109
-0.150203,0.299042,0.501099
-0.150201,0.299051,0.501089
-0.150199,0.299059,0.501079
-0.150198,0.299068,0.501069
-0.150196,0.299076,0.501060
-0.150194,0.299085,0.501050
-0.150192,0.299093,0.501040
-0.150190,0.299102,0.501030
-0.150189,0.299110,0.501021
-0.150187,0.299119,0.501011
-0.150185,0.299127,0.501001
-0.150183,0.299135,0.500992
-0.150182,0.299144,0.500982
-0.150180,0.299152,0.500973
-0.150178,0.299160,0.500963
-0.150176,0.299168,0.500954
-0.150175,0.299177,0.500945
-0.150173,0.299185,0.500935
-0.150171,0.299193,0.500926
-0.150169,0.299201,0.500917
-0.150168,0.299209,0.500908
-0.150166,0.299217,0.500898
-0.150164,0.299225,0.500889
-0.150163,0.299233,0.500880
-0.150161,0.299241,0.500871
-0.150159,0.299248,0.500862
-0.150158,0.299256,0.500853
-0.150156,0.299264,0.500844
